기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률
20252,3110369,4.050726666666667,-34.75111883099275
20253,3110369,3.7630733333333333,-7.101277301685793
20233,3110370,0.00553,0.0
20234,3110370,0.00774,39.96383363471971
20241,3110370,0.00995,28.55297157622738
20242,3110370,0.01216,22.21105527638192
20243,3110370,0.008295,-31.784539473684216
20244,3110370,0.0069125,-16.666666666666664
20251,3110370,0.00553,-19.999999999999996
20252,3110370,0.00553,0.0
20253,3110370,0.00553,0.0
20233,3110371,0.7519433333333333,-8.070891812150549
20234,3110371,0.7895633333333333,5.00303657633776
20241,3110371,0.8533633333333333,8.080415757232906
20242,3110371,0.8858133333333335,3.802600689819524
20243,3110371,0.8511500000000001,-3.9131645493407197
20244,3110371,0.7991533333333333,-6.108989798116293
20251,3110371,0.81058,1.4298465876385835
20252,3110371,0.6036933333333333,-25.52328785149728
20253,3110371,0.6000066666666667,-0.6106853369260201
20233,3110372,4.75031,-8.097826542582109
20234,3110372,4.43242,-6.691984312602761
20241,3110372,5.14749,16.132722079586337
20242,3110372,4.572186666666666,-11.176385642970343
20243,3110372,4.198976666666667,-8.162615116326533
20244,3110372,4.190126666666667,-0.21076563892947764
20251,3110372,6.208116666666666,48.16059657703264
20252,3110372,4.050726666666667,-34.75111883099275
20253,3110372,3.7630733333333333,-7.101277301685793
20233,3110373,4.75031,-8.097826542582109
20234,3110373,4.43242,-6.691984312602761
20241,3110373,5.14749,16.132722079586337
20242,3110373,4.572186666666666,-11.176385642970343
20243,3110373,4.198976666666667,-8.162615116326533
20244,3110373,4.190126666666667,-0.21076563892947764
20251,3110373,6.208116666666666,48.16059657703264
20252,3110373,4.050726666666667,-34.75111883099275
20253,3110373,3.7630733333333333,-7.101277301685793
20233,3110374,0.7519433333333333,-8.070891812150549
20234,3110374,0.7895633333333333,5.00303657633776
20241,3110374,0.8533633333333333,8.080415757232906
20242,3110374,0.8858133333333335,3.802600689819524
20243,3110374,0.8511500000000001,-3.9131645493407197
20244,3110374,0.7991533333333333,-6.108989798116293
20251,3110374,0.81058,1.4298465876385835
20252,3110374,0.6036933333333333,-25.52328785149728
20253,3110374,0.6000066666666667,-0.6106853369260201
20233,3110375,4.75031,-8.097826542582109
20234,3110375,4.43242,-6.691984312602761
20241,3110375,5.14749,16.132722079586337
20242,3110375,4.572186666666666,-11.176385642970343
20243,3110375,4.198976666666667,-8.162615116326533
20244,3110375,4.190126666666667,-0.21076563892947764
20251,3110375,6.208116666666666,48.16059657703264
20252,3110375,4.050726666666667,-34.75111883099275
20253,3110375,3.7630733333333333,-7.101277301685793
20233,3110376,4.75031,-8.097826542582109
20234,3110376,4.43242,-6.691984312602761
20241,3110376,5.14749,16.132722079586337
20242,3110376,4.572186666666666,-11.176385642970343
20243,3110376,4.198976666666667,-8.162615116326533
20244,3110376,4.190126666666667,-0.21076563892947764
20251,3110376,6.208116666666666,48.16059657703264
20252,3110376,4.050726666666667,-34.75111883099275
20253,3110376,3.7630733333333333,-7.101277301685793
20233,3110377,0.7519433333333333,-8.070891812150549
20234,3110377,0.7895633333333333,5.00303657633776
20241,3110377,0.8533633333333333,8.080415757232906
20242,3110377,0.8858133333333335,3.802600689819524
20243,3110377,0.8511500000000001,-3.9131645493407197
20244,3110377,0.7991533333333333,-6.108989798116293
20251,3110377,0.81058,1.4298465876385835
20252,3110377,0.6036933333333333,-25.52328785149728
20253,3110377,0.6000066666666667,-0.6106853369260201
20233,3110378,0.7519433333333333,-8.070891812150549
20234,3110378,0.7895633333333333,5.00303657633776
20241,3110378,0.8533633333333333,8.080415757232906
20242,3110378,0.8858133333333335,3.802600689819524
20243,3110378,0.8511500000000001,-3.9131645493407197
20244,3110378,0.7991533333333333,-6.108989798116293
20251,3110378,0.81058,1.4298465876385835
20252,3110378,0.6036933333333333,-25.52328785149728
20253,3110378,0.6000066666666667,-0.6106853369260201
20233,3110379,4.75031,-8.097826542582109
20234,3110379,4.43242,-6.691984312602761
20241,3110379,5.14749,16.132722079586337
20242,3110379,4.572186666666666,-11.176385642970343
20243,3110379,4.198976666666667,-8.162615116326533
20244,3110379,4.190126666666667,-0.21076563892947764
20251,3110379,6.208116666666666,48.16059657703264
20252,3110379,4.050726666666667,-34.75111883099275
20253,3110379,3.7630733333333333,-7.101277301685793
20233,3110380,1.2203033333333333,-13.512958019324817
20234,3110380,1.1797366666666667,-3.3243100759100863
20241,3110380,1.2092366666666667,2.500558034137579
20242,3110380,1.0635666666666665,-12.046442521590773
20243,3110380,1.188586666666667,11.754787350738116
20244,3110380,1.26677,6.5778403482006365
20251,3110380,1.0336966666666667,-18.399025342669407
20252,3110380,0.9994,-3.3178656536895224
20253,3110380,0.9348633333333334,-6.457541191381488
20233,3110381,0.18918333333333334,-34.732859541387796
20234,3110381,0.17369333333333334,-8.187824861245707
20241,3110381,0.1456666666666667,-16.135718123896513
20242,3110381,0.17590333333333333,20.757437070938177
20243,3110381,0.15378,-12.576983570521683
20244,3110381,0.1523,-0.9624138379503266
20251,3110381,0.14049999999999999,-7.7478660538411015
20252,3110381,0.14898333333333333,6.037959667852921
20253,3110381,0.10325666666666666,-30.692471193645822
20233,3110382,0.0094,-25.0
20234,3110382,0.008110000000000001,-13.723404255319139
20241,3110382,0.008295,2.281134401972862
20242,3110382,0.005896666666666667,-28.912999799075745
20243,3110382,0.00774,31.26059920859241
20244,3110382,0.006263333333333333,-19.07838070628769
20251,3110382,0.03614,477.00904736562
20252,3110382,0.013269999999999999,-63.28168234643054
20253,3110382,0.01106,-16.654107008289365
20233,3110383,0.010323333333333334,-35.61999792121401
20234,3110383,0.01216,17.791411042944794
20241,3110383,0.01244,2.3026315789473673
20242,3110383,0.012719999999999999,2.2508038585209
20243,3110383,0.00553,-56.525157232704395
20244,3110383,0.00553,0.0
20251,3110383,0.00553,0.0
20252,3110383,0.00553,0.0
20253,3110383,0.01069,93.30922242314645
20233,3110384,0.0094,-25.0
20234,3110384,0.008110000000000001,-13.723404255319139
20241,3110384,0.008295,2.281134401972862
20242,3110384,0.005896666666666667,-28.912999799075745
20243,3110384,0.00774,31.26059920859241
20244,3110384,0.006263333333333333,-19.07838070628769
20251,3110384,0.03614,477.00904736562
20252,3110384,0.013269999999999999,-63.28168234643054
20253,3110384,0.01106,-16.654107008289365
20233,3110385,0.0094,-25.0
20234,3110385,0.008110000000000001,-13.723404255319139
20241,3110385,0.008295,2.281134401972862
20242,3110385,0.005896666666666667,-28.912999799075745
20243,3110385,0.00774,31.26059920859241
20244,3110385,0.006263333333333333,-19.07838070628769
20251,3110385,0.03614,477.00904736562
20252,3110385,0.013269999999999999,-63.28168234643054
20253,3110385,0.01106,-16.654107008289365
20233,3110386,0.37947333333333333,-19.167548300517623
20234,3110386,0.43073333333333336,13.50819556929781
20241,3110386,0.36619666666666667,-14.98297477170717
20242,3110386,0.41376999999999997,12.991197808099475
20243,3110386,0.5830433333333334,40.910006364244246
20244,3110386,0.4248333333333334,-27.135204358738342
20251,3110386,0.27474,-35.329933307179296
20252,3110386,0.3532933333333333,28.591880808521996
20253,3110386,0.34001333333333333,-3.7589161037098417
20233,3110387,0.010323333333333334,-35.61999792121401
20234,3110387,0.01216,17.791411042944794
20241,3110387,0.01244,2.3026315789473673
20242,3110387,0.012719999999999999,2.2508038585209
20243,3110387,0.00553,-56.525157232704395
20244,3110387,0.00553,0.0
20251,3110387,0.00553,0.0
20252,3110387,0.00553,0.0
20253,3110387,0.01069,93.30922242314645
20233,3110388,4.75031,-8.097826542582109
20234,3110388,4.43242,-6.691984312602761
20241,3110388,5.14749,16.132722079586337
20242,3110388,4.572186666666666,-11.176385642970343
20243,3110388,4.198976666666667,-8.162615116326533
20244,3110388,4.190126666666667,-0.21076563892947764
20251,3110388,6.208116666666666,48.16059657703264
20252,3110388,4.050726666666667,-34.75111883099275
20253,3110388,3.7630733333333333,-7.101277301685793
20233,3110389,4.75031,-8.097826542582109
20234,3110389,4.43242,-6.691984312602761
20241,3110389,5.14749,16.132722079586337
20242,3110389,4.572186666666666,-11.176385642970343
20243,3110389,4.198976666666667,-8.162615116326533
20244,3110389,4.190126666666667,-0.21076563892947764
20251,3110389,6.208116666666666,48.16059657703264
20252,3110389,4.050726666666667,-34.75111883099275
20253,3110389,3.7630733333333333,-7.101277301685793
20233,3110390,0.8515166666666666,-13.097834036950996
20234,3110390,0.7342466666666666,-13.771897203029893
20241,3110390,0.8043133333333334,9.542660504644228
20242,3110390,0.7633800000000001,-5.089227249745132
20243,3110390,0.7799733333333334,2.173666238745242
20244,3110390,0.7084333333333332,-9.172108448152095
20251,3110390,0.7062166666666667,-0.31289700277605803
20252,3110390,0.60517,-14.30816793712978
20253,3110390,0.6560633333333333,8.409758139586131
20233,3110391,0.8515166666666666,-13.097834036950996
20234,3110391,0.7342466666666666,-13.771897203029893
20241,3110391,0.8043133333333334,9.542660504644228
20242,3110391,0.7633800000000001,-5.089227249745132
20243,3110391,0.7799733333333334,2.173666238745242
20244,3110391,0.7084333333333332,-9.172108448152095
20251,3110391,0.7062166666666667,-0.31289700277605803
20252,3110391,0.60517,-14.30816793712978
20253,3110391,0.6560633333333333,8.409758139586131
20233,3110392,0.8515166666666666,-13.097834036950996
20234,3110392,0.7342466666666666,-13.771897203029893
20241,3110392,0.8043133333333334,9.542660504644228
20242,3110392,0.7633800000000001,-5.089227249745132
20243,3110392,0.7799733333333334,2.173666238745242
20244,3110392,0.7084333333333332,-9.172108448152095
20251,3110392,0.7062166666666667,-0.31289700277605803
20252,3110392,0.60517,-14.30816793712978
20253,3110392,0.6560633333333333,8.409758139586131
20233,3110393,0.8515166666666666,-13.097834036950996
20234,3110393,0.7342466666666666,-13.771897203029893
20241,3110393,0.8043133333333334,9.542660504644228
20242,3110393,0.7633800000000001,-5.089227249745132
20243,3110393,0.7799733333333334,2.173666238745242
20244,3110393,0.7084333333333332,-9.172108448152095
20251,3110393,0.7062166666666667,-0.31289700277605803
20252,3110393,0.60517,-14.30816793712978
20253,3110393,0.6560633333333333,8.409758139586131
20233,3110394,0.8515166666666666,-13.097834036950996
20234,3110394,0.7342466666666666,-13.771897203029893
20241,3110394,0.8043133333333334,9.542660504644228
20242,3110394,0.7633800000000001,-5.089227249745132
20243,3110394,0.7799733333333334,2.173666238745242
20244,3110394,0.7084333333333332,-9.172108448152095
20251,3110394,0.7062166666666667,-0.31289700277605803
20252,3110394,0.60517,-14.30816793712978
20253,3110394,0.6560633333333333,8.409758139586131
20233,3110395,0.8515166666666666,-13.097834036950996
20234,3110395,0.7342466666666666,-13.771897203029893
20241,3110395,0.8043133333333334,9.542660504644228
20242,3110395,0.7633800000000001,-5.089227249745132
20243,3110395,0.7799733333333334,2.173666238745242
20244,3110395,0.7084333333333332,-9.172108448152095
20251,3110395,0.7062166666666667,-0.31289700277605803
20252,3110395,0.60517,-14.30816793712978
20253,3110395,0.6560633333333333,8.409758139586131
20233,3110396,1.6702199999999998,4.5233237793659065
20234,3110396,1.4596433333333332,-12.607720340234618
20241,3110396,1.65473,13.365365511666116
20242,3110396,1.5219700000000003,-8.023061164056966
20243,3110396,1.49062,-2.0598303514524074
20244,3110396,1.3940000000000001,-6.481866605841857
20251,3110396,1.4699733333333331,5.4500239120037985
20252,3110396,1.3176633333333332,-10.361412451926565
20253,3110396,1.3408933333333335,1.7629692966590005
20233,3110397,0.6276666666666667,-5.234021137393052
20234,3110397,0.51519,-17.919808815719595
20241,3110397,0.5575966666666667,8.231267428845035
20242,3110397,0.5218233333333333,-6.415628979130695
20243,3110397,0.48753,-6.571828268826607
20244,3110397,0.43479333333333336,-10.817112109340277
20251,3110397,0.4956433333333334,13.99515478618194
20252,3110397,0.44843666666666665,-9.52432192504019
20253,3110397,0.5196133333333334,15.872178159680672
20233,3110398,1.6702199999999998,4.5233237793659065
20234,3110398,1.4596433333333332,-12.607720340234618
20241,3110398,1.65473,13.365365511666116
20242,3110398,1.5219700000000003,-8.023061164056966
20243,3110398,1.49062,-2.0598303514524074
20244,3110398,1.3940000000000001,-6.481866605841857
20251,3110398,1.4699733333333331,5.4500239120037985
20252,3110398,1.3176633333333332,-10.361412451926565
20253,3110398,1.3408933333333335,1.7629692966590005
20233,3110399,4.75031,-8.097826542582109
20234,3110399,4.43242,-6.691984312602761
20241,3110399,5.14749,16.132722079586337
20242,3110399,4.572186666666666,-11.176385642970343
20243,3110399,4.198976666666667,-8.162615116326533
20244,3110399,4.190126666666667,-0.21076563892947764
20251,3110399,6.208116666666666,48.16059657703264
20252,3110399,4.050726666666667,-34.75111883099275
20253,3110399,3.7630733333333333,-7.101277301685793
20233,3110400,1.6702199999999998,4.5233237793659065
20234,3110400,1.4596433333333332,-12.607720340234618
20241,3110400,1.65473,13.365365511666116
20242,3110400,1.5219700000000003,-8.023061164056966
20243,3110400,1.49062,-2.0598303514524074
20244,3110400,1.3940000000000001,-6.481866605841857
20251,3110400,1.4699733333333331,5.4500239120037985
20252,3110400,1.3176633333333332,-10.361412451926565
20253,3110400,1.3408933333333335,1.7629692966590005
20233,3110401,1.6702199999999998,4.5233237793659065
20234,3110401,1.4596433333333332,-12.607720340234618
20241,3110401,1.65473,13.365365511666116
20242,3110401,1.5219700000000003,-8.023061164056966
20243,3110401,1.49062,-2.0598303514524074
20244,3110401,1.3940000000000001,-6.481866605841857
20251,3110401,1.4699733333333331,5.4500239120037985
20252,3110401,1.3176633333333332,-10.361412451926565
20253,3110401,1.3408933333333335,1.7629692966590005
20233,3110402,0.8515166666666666,-13.097834036950996
20234,3110402,0.7342466666666666,-13.771897203029893
20241,3110402,0.8043133333333334,9.542660504644228
20242,3110402,0.7633800000000001,-5.089227249745132
20243,3110402,0.7799733333333334,2.173666238745242
20244,3110402,0.7084333333333332,-9.172108448152095
20251,3110402,0.7062166666666667,-0.31289700277605803
20252,3110402,0.60517,-14.30816793712978
20253,3110402,0.6560633333333333,8.409758139586131
20233,3110403,0.8515166666666666,-13.097834036950996
20234,3110403,0.7342466666666666,-13.771897203029893
20241,3110403,0.8043133333333334,9.542660504644228
20242,3110403,0.7633800000000001,-5.089227249745132
20243,3110403,0.7799733333333334,2.173666238745242
20244,3110403,0.7084333333333332,-9.172108448152095
20251,3110403,0.7062166666666667,-0.31289700277605803
20252,3110403,0.60517,-14.30816793712978
20253,3110403,0.6560633333333333,8.409758139586131
20233,3110404,4.75031,-8.097826542582109
20234,3110404,4.43242,-6.691984312602761
20241,3110404,5.14749,16.132722079586337
20242,3110404,4.572186666666666,-11.176385642970343
20243,3110404,4.198976666666667,-8.162615116326533
20244,3110404,4.190126666666667,-0.21076563892947764
20251,3110404,6.208116666666666,48.16059657703264
20252,3110404,4.050726666666667,-34.75111883099275
20253,3110404,3.7630733333333333,-7.101277301685793
20233,3110405,0.8515166666666666,-13.097834036950996
20234,3110405,0.7342466666666666,-13.771897203029893
20241,3110405,0.8043133333333334,9.542660504644228
20242,3110405,0.7633800000000001,-5.089227249745132
20243,3110405,0.7799733333333334,2.173666238745242
20244,3110405,0.7084333333333332,-9.172108448152095
20251,3110405,0.7062166666666667,-0.31289700277605803
20252,3110405,0.60517,-14.30816793712978
20253,3110405,0.6560633333333333,8.409758139586131
20233,3110406,0.83234,-12.247322106328529
20234,3110406,0.8297599999999999,-0.30996948362448373
20241,3110406,0.7755466666666666,-6.533616146034193
20242,3110406,0.9485100000000001,22.302118075851894
20243,3110406,0.9503499999999999,0.19398846612053156
20244,3110406,0.84267,-11.330562424369962
20251,3110406,0.9097866666666666,7.96476279761551
20252,3110406,0.7958333333333334,-12.525280651874427
20253,3110406,0.7206,-9.45340314136126
20233,3110407,0.6276666666666667,-5.234021137393052
